vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.037459549501815,121.52829397873037,10,1
2,25.02836310384618,121.51413176310376,10,4
3,25.035481838674144,121.53178357095042,10,1
4,25.0608609820603,121.53909745050669,10,3
5,25.033025136396592,121.51976896275875,10,2
6,25.075277429763155,121.51855964536524,10,5
7,25.034728911536405,121.47701822992721,10,2
8,25.07207946761736,121.50302277680305,10,4
9,25.089808265930092,121.50402501467447,10,5
10,25.0619582,121.53420775,10,2
11,25.018943832656216,121.55311290742785,10,3
12,25.09149858163906,121.52491772110629,10,2
13,25.0737101796345,121.51302889002913,10,5
14,25.056267460753233,121.54520266746117,10,3
15,25.085143300000002,121.50883935,10,3
16,25.024160084963057,121.52993178430692,10,4
17,25.045118469624725,121.5331927400369,10,5
18,25.04353089673849,121.53118557817234,10,2
19,25.06415579317596,121.52866205588599,10,5
20,25.012010962281426,121.51758945254787,10,2
21,25.06172137794697,121.52802050281701,10,1
22,25.031540688015593,121.54723525818217,10,3
23,25.08280113114154,121.50882437535714,10,3
24,25.090312708618566,121.51884080887052,10,1
25,25.026662964678756,121.4957260819151,10,4
26,25.067191854978354,121.52621642532448,10,5
27,25.083451449999995,121.52174145000001,10,4
28,25.04787309551465,121.54154276837987,10,5
29,25.081317399999996,121.52004964999999,10,2
30,25.029662870401918,121.5416733678366,10,1
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
41,1.0848,2.5103,2.0073,3.1114,4.6853,2.2833,4.3419,4.7141,6.1944,6.3744,4.2177,5.929600000000001,6.558,4.5156,4.5141,6.1589,3.5974,2.416,2.1761,3.5553000000000003,4.0511,3.2355,4.4495,5.3252,6.7198,3.3619,3.7380999999999998,6.0022,3.3233,4.862,4.3922,19.7046,7.3679,6.7828,6.6551,4.01,8.600299999999999,7.851100000000001,6.8955,14.0181,3.3501,0.0,9.5557,3.911,6.4079,12.8834,3.0473000000000003,6.1625,5.0128,14.704799999999999,13.0315,13.0588,12.2886,7.7181999999999995,2.2603,0.8492000000000001,10.939,3.7685,18.5257,7.7186,4.0502,7.2337,6.1105,20.9833,13.4265,3.5969,13.2332,2.291,10.8969,6.2768999999999995,7.583600000000001,13.8251,9.8457,3.8035,8.299700000000001,1.558,8.9855,2.2798000000000003,1.9008,2.3695,7.9456999999999995,7.5318000000000005,3.8024,2.7106999999999997,12.9169,2.4395,9.2216,13.893799999999999,11.108600000000001,13.1211,9.4411,12.8918,3.7294,13.4744,21.442,12.5863,12.764299999999999,8.5989,14.1226,11.149899999999999,4.6208,13.9118,21.124,12.162600000000001,9.1959,0.5121,1.0161,3.2945,8.0709,2.4643,20.636200000000002,11.6226,10.722299999999999,3.1856,14.912799999999999,2.888,12.1564,6.7533,9.4309,2.3672,7.4088,9.1745,12.4255,7.200399999999999,6.9523,7.0526,8.1668,5.4953,2.2605999999999997,3.569,1.2988,5.9623,3.2481999999999998,10.1794,6.5634,3.6819,1.249,7.7871999999999995,2.5085,3.0839000000000003,8.4195,6.6726,1.4301,1.9342000000000001,4.458,3.8415,3.2897,1.2133,5.4627,6.9576,15.441,14.886899999999999,12.8738,8.2626,19.574,12.662,7.5113,2.3803,12.3768,8.1562,6.804399999999999,4.276,8.2745,10.6372,4.131,0.9051,0.3526,2.0285,4.2827,3.751,8.8263,2.8577,13.280700000000001
42,10.3155,8.630799999999999,8.5214,8.363700000000001,11.6971,8.0689,15.0763,12.466,15.7806,16.6813,12.010299999999999,7.1415,15.8481,15.6969,11.475100000000001,15.9621,6.7409,8.8113,8.8587,12.5168,7.8304,12.4016,7.751600000000001,15.783299999999999,16.0098,10.0976,13.055399999999999,15.2923,10.429799999999998,15.7062,8.0763,32.192299999999996,16.658,11.085600000000001,3.2535,6.3843000000000005,9.874799999999999,17.1412,10.6336,15.2992,12.292399999999999,10.0993,0.0,13.179200000000002,16.4038,1.8862,7.0043,9.8323,10.4062,15.985899999999999,2.3803,23.623099999999997,14.599,11.5434,8.0459,11.0187,17.4317,9.3222,31.0134,11.2981,12.8382,11.0185,7.5988,33.471,18.2835,9.4825,23.7975,10.9156,21.407799999999998,11.079600000000001,11.2554,15.1061,0.5236000000000001,6.3073999999999995,17.5897,8.1483,14.763200000000001,10.9789,8.057,10.407399999999999,9.2202,11.357,11.1015,8.633700000000001,13.8847,7.298,14.2421,24.458099999999998,15.7332,23.615,13.3738,23.3858,6.8601,2.4773,33.9297,23.0802,23.2583,17.889,16.1451,21.2067,12.366200000000001,24.476,33.611599999999996,14.4748,14.9071,9.681899999999999,10.6024,10.0665,17.3609,9.0617,33.1239,22.1166,14.655,11.9363,16.1938,9.4501,4.1467,3.3108,15.6906,10.188600000000001,2.367,15.4342,16.3582,15.1637,2.8505,3.9546,11.992,15.7956,8.9999,12.5305,10.6216,4.3532,11.733799999999999,14.1121,8.5773,12.1855,10.482,11.459,8.903799999999999,7.331,11.401299999999999,10.4978,11.4925,8.9891,15.848,15.952,10.501,9.6996,15.9735,9.0835,16.722099999999998,16.168,15.9785,9.6504,32.0617,1.6648,11.1831,11.561,22.8708,11.002600000000001,3.0678,16.186700000000002,17.5645,14.5699,9.144200000000001,10.9973,9.7028,9.053,5.7006000000000006,11.604899999999999,14.3705,8.203700000000001,23.844900000000003
43,2.9896,4.3341,5.2439,4.3767,2.3738,4.9094,2.1721999999999997,7.7253,4.1503000000000005,4.6917,1.9061,8.546299999999999,3.325,2.1397,3.4951,3.7745,5.8384,3.351,3.4776,1.5885,7.2877,1.324,6.2637,3.6425,3.4868,7.0818,0.421,2.7691999999999997,4.1613999999999995,3.1832,6.2063999999999995,17.826900000000002,4.1349,6.2486999999999995,9.2813,6.0428999999999995,9.9894,4.6181,7.616,17.7381,1.2389000000000001,3.8832,12.181899999999999,0.0,4.2163,15.5095,6.1756,7.5516000000000005,4.4113999999999995,18.4247,15.6577,11.1812,12.145,9.107299999999999,4.8865,4.5543000000000005,9.8076,5.1576,16.6481,8.2804,0.7447,8.0008,8.3286,19.105700000000002,10.5885,4.5203,11.3556,3.0644,8.9659,6.33,7.4777,17.545,12.4719,6.4296999999999995,5.0667,4.6183000000000005,5.7525,2.333,4.527,2.8578,9.3348,8.921,3.2575,4.0988999999999995,12.773399999999999,5.0657,5.9886,12.016200000000001,11.021,11.173200000000001,8.2071,10.9439,5.5436000000000005,16.1006,19.564400000000003,10.6383,10.8164,5.366,17.8425,8.7648,1.071,12.0341,19.246299999999998,12.0191,5.962899999999999,4.0331,4.7212,7.014399999999999,4.837899999999999,6.1842,18.758599999999998,9.674700000000001,7.5924,1.5063,18.6327,6.6079,14.7826,9.3795,6.1979,6.0871,10.035,5.9416,10.4355,3.9674,9.5785,9.678799999999999,9.556,3.6081,3.8693,1.3397999999999999,3.4471,8.5884,1.9449,7.4331000000000005,8.5634,1.6594,2.688,5.704,3.81,5.3248999999999995,9.8087,8.0617,3.5801999999999996,5.1708,2.0821,2.1648,4.127800000000001,2.7236,3.786,8.3468,19.161,18.6068,11.3529,9.6517,17.6964,15.288200000000002,7.405399999999999,2.0,10.4289,9.5453,9.4305,2.243,5.0415,7.0928,5.5201,4.6124,3.6852,3.4177,6.9089,2.4328000000000003,5.5933,5.9278,11.403
44,5.2866,7.9821,7.3027,7.9384,5.8038,7.7651,3.0284,8.963,4.805899999999999,0.6381,5.3362,11.7776,2.5464,2.183,6.7218,0.7218,9.0615,7.243,7.003100000000001,5.7599,9.3464,5.0469,9.6805,1.0727,2.1038,8.3015,4.0691,2.7654,7.305,3.1794000000000002,9.6232,14.3485,3.2416,9.5931,13.642,10.867299999999998,13.3995,3.1902,11.2799,22.5582,4.9618,5.4778,16.5426,4.0092,0.0,20.4054,11.8913,10.9617,7.6333,23.2449,20.5536,7.7028,14.746,13.258299999999998,7.742100000000001,6.135800000000001,12.4086,8.5677,13.1697,13.4325,5.1965,12.0329,11.56,15.6273,13.1894,8.6999,7.8772,6.341600000000001,6.3553999999999995,9.5219,12.983600000000001,22.365099999999998,17.3678,10.7904,4.5555,7.474,7.7706,5.7446,7.3827,7.0092,12.7449,13.63,6.432300000000001,7.5377,15.3743,7.921399999999999,8.3862,8.537700000000001,13.6219,7.765,10.8081,7.535699999999999,9.7231,20.9965,16.0859,7.2302,7.4083000000000006,4.8548,22.9127,5.7938,4.751,8.5557,15.7679,14.62,7.981,5.8111999999999995,6.3027,8.2341,2.9924,7.7657,15.2802,6.2666,9.9191,5.7889,23.4528,8.256200000000002,19.6785,13.740200000000002,8.216,7.3068,14.395700000000001,7.9597,13.0364,6.6525,13.939200000000001,14.0395,13.4404,1.085,7.0876,5.3031999999999995,5.0418,12.949200000000001,5.9929,9.9092,11.7947,5.417800000000001,4.985,9.193299999999999,7.3355,8.548,13.8659,11.4718,5.1748,7.2295,2.3341999999999996,2.4381999999999997,7.4887,5.7581999999999995,0.42410000000000003,11.7568,23.981099999999998,23.427,13.953899999999999,13.0618,14.2179,20.184,12.911299999999999,6.1514,7.0207,13.969100000000001,13.7913,2.0548,4.055,9.111,8.930200000000001,5.673,5.8258,6.8555,11.2696,5.8628,8.3804,8.1592,7.924600000000001
45,13.866100000000001,12.181299999999998,11.2708,10.1699,13.503200000000001,11.619399999999999,21.0137,13.8444,18.53,18.4875,13.8165,10.3735,17.6543,17.5031,13.2813,17.7682,10.2914,10.6174,10.6649,14.323,9.6636,14.207799999999999,10.9476,17.5895,17.816,12.8469,14.861600000000001,17.0984,12.236,17.512400000000003,11.2742,33.570699999999995,18.4642,14.3176,5.059699999999999,9.9348,13.1068,18.9473,13.8657,15.674700000000001,14.098600000000001,14.0438,2.077,14.9854,18.21,0.0,9.7537,13.0644,13.631200000000002,16.3614,2.1069,25.429299999999998,15.9893,14.7754,11.5964,13.7681,19.4857,12.5472,32.391799999999996,14.530100000000001,14.6443,14.2505,10.8308,34.8494,19.6738,12.7074,25.6037,12.7218,23.213900000000002,14.3116,14.4875,15.4816,2.6006,8.1136,19.3959,11.698799999999999,17.9952,14.316600000000001,11.6075,12.2136,12.452200000000001,14.589,12.9077,12.2989,15.275,10.8485,17.4741,28.4291,17.1236,25.421200000000002,16.6058,25.1919,8.6662,0.591,35.308099999999996,24.886400000000002,25.0645,19.6952,16.5207,23.012900000000002,14.1723,28.4853,34.99,15.865200000000002,18.1391,12.4698,13.351700000000001,12.8159,19.167099999999998,11.8111,34.502300000000005,23.9228,17.8871,13.7425,16.5693,12.1995,4.5222,5.117,18.9226,12.938,4.1732,18.6663,19.5903,16.9698,4.6567,5.760800000000001,15.2241,17.6018,12.827200000000001,14.3367,14.1721,6.1594,13.54,17.3442,11.809299999999999,13.991700000000002,14.0326,14.691,10.7099,10.8816,14.633299999999998,13.7298,14.2418,11.7384,17.6542,16.8796,12.3072,13.2501,17.779700000000002,12.3155,17.0976,16.5435,17.3688,13.4245,33.4401,0.6966,14.4151,14.4171,24.6769,14.2347,4.8739,19.865299999999998,19.3707,17.802,12.369200000000001,13.7467,13.2533,12.8802,7.5068,13.411100000000001,17.6025,10.953100000000001,25.6511
46,4.1451,2.6491,1.5235,3.6894,7.546600000000001,1.8984,8.0082,5.5375,8.302100000000001,8.9583,7.8599,4.6944,8.8976,7.0995,7.3246,8.742799999999999,2.0663,4.137,3.5496999999999996,8.3664,1.8237999999999999,5.551399999999999,4.3039,7.9091000000000005,9.059299999999999,3.1095,6.054,8.3418,6.2793,8.755799999999999,3.6367,22.2885,9.7075,9.673200000000001,6.2823,1.6621,7.1513,10.190700000000001,7.910100000000001,13.7376,5.6659,3.8346999999999998,8.3602,6.2268,8.9919,10.9254,0.0,7.1088000000000005,7.9058,14.4242,11.0735,15.6428,14.6042,10.033700000000001,1.8754000000000002,3.5403000000000002,13.5302,4.4944,21.1097,8.5745,6.3661,8.2949,4.8751999999999995,23.5673,17.55,4.9705,15.817200000000001,4.6068,14.5384,9.1673,8.5319,13.5445,7.8877,2.3678000000000003,10.6392,1.6325999999999998,12.798200000000001,4.5957,1.4929000000000001,4.0569,6.4967,9.8474,6.9511,2.8023000000000002,15.341,1.5731,11.518600000000001,16.477700000000002,13.4242,15.705,10.6502,15.475700000000002,2.255,11.516399999999999,24.0259,15.170200000000001,15.3483,10.9385,14.5835,13.733799999999999,8.2157,16.4957,23.707900000000002,14.478200000000001,13.008700000000001,2.7161,3.1239,2.9846999999999997,10.4105,2.0676,23.220200000000002,14.2065,11.9315,5.501399999999999,14.632200000000001,2.456,10.1984,5.3175,13.2436,3.1906999999999996,6.2133,12.9873,17.3971,11.013200000000001,5.894699999999999,5.616899999999999,10.4824,8.0792,3.295,8.38,4.0755,4.5265,5.564,11.3886,5.853800000000001,8.0351,4.3116,9.860899999999999,3.8821,2.0385999999999997,8.6778,8.9882,4.014,1.7305,7.0419,6.9741,6.3506,3.5291,8.5953,6.3599,15.1605,14.6063,14.083,7.4689,22.1579,10.704,8.4596,4.6961,14.960700000000001,8.2791,6.0966000000000005,6.8599,10.6141,11.8464,5.268,3.5188,2.9724,4.3441,2.0153,7.4544,11.6469,1.2096,15.864600000000001
47,6.653899999999999,5.2838,7.376399999999999,4.9834,6.3917,6.671399999999999,9.466,10.9457,11.635,11.7881,6.245100000000001,4.134399999999999,9.8161,9.1601,3.9431,10.6567,6.0655,4.5373,4.5236,7.2115,8.6349,6.1712,4.0247,10.7389,9.977799999999998,9.975700000000002,7.750100000000001,9.260299999999999,3.4506,9.674299999999999,4.6467,25.118299999999998,10.1172,1.8798,7.2238,6.27,3.5029,11.3167,0.7912,19.6993,6.282100000000001,6.7902,10.5453,7.8739,11.0985,13.1104,7.4399,0.0,2.9884,20.386,13.2585,18.4726,6.2043,1.6339000000000001,6.6484,7.4481,4.7028,3.9304,23.9395,1.4556,7.5328,1.176,4.0771999999999995,26.3971,6.7803,3.3678000000000003,18.647,4.8808,15.6645,1.8737000000000001,1.4025999999999998,19.5062,10.072700000000001,6.3389,10.8309,6.7508,5.5698,5.0934,6.6595,4.7199,2.8483,1.7875,4.8465,5.2534,6.8327,6.4953,5.0487,19.307599999999997,5.0243,18.5348,4.1803,18.3056,5.2186,13.7014,26.8558,18.0,18.178099999999997,12.0645,20.5453,15.4634,7.0608,19.3255,26.5377,6.078399999999999,5.7137,7.1235,7.615,9.908299999999999,11.5365,9.078,26.05,17.0364,5.461600000000001,6.1212,20.5939,9.5018,12.3834,7.321899999999999,6.4971000000000005,8.981,8.398399999999999,6.2408,7.1648000000000005,7.4222,8.079699999999999,7.6213,2.0826,10.4903,4.9386,7.2252,6.3679,6.5309,5.6351,4.918699999999999,2.5805,6.880199999999999,6.7359,2.2531999999999996,4.6298,5.7442,2.5080999999999998,0.8673,6.487100000000001,7.3033,9.1025,8.9656,4.358,5.8578,10.6682,2.5115,21.1222,20.568099999999998,6.186100000000001,2.901,24.9877,12.889,1.3303,5.5137,17.790599999999998,2.1896,7.373,9.6897,11.7401,5.3765,3.0459,7.7017,7.1381000000000006,4.8325,6.2795,5.8162,5.177,8.6486,18.6944
48,4.579,4.4243999999999994,6.6455,4.124,1.9870999999999999,5.812,6.2333,9.8345,7.3008999999999995,8.430399999999999,2.5915,4.9996,7.0051000000000005,7.446,1.1705,7.7112,6.0522,2.7925,3.6641999999999997,3.6739,9.197299999999998,3.9516999999999998,3.1653000000000002,7.5324,7.1669,8.482299999999999,4.2125,6.4493,1.7825,6.863300000000001,3.7873,22.0179,7.815,1.9562,7.4845,6.3495,5.8486,8.298200000000001,3.2432,19.9642,3.4495,5.4725,10.3851,4.3363000000000005,8.152899999999999,13.3753,7.3735,2.7043000000000004,0.0,20.6509,13.523399999999999,15.372200000000001,8.2525,4.9665,5.789,5.9547,6.3841,3.071,20.8391,3.644,3.9951999999999996,3.628,4.9425,23.2967,7.7898000000000005,1.7617,15.5466,3.3095,13.1569,1.6765,3.0839000000000003,19.771099999999997,10.3376,6.272600000000001,8.746799999999999,6.0199,6.5363999999999995,3.1866,5.9286,2.8013000000000003,5.194,4.7801,2.6921,4.394,8.8809,7.2631000000000006,6.0153,16.2072,7.0725,15.3641,5.1469,15.1349,5.2053,13.966299999999999,23.7554,14.8293,15.0074,9.046,20.8101,12.9558,3.5231999999999997,16.2251,23.4373,8.1265,6.6803,5.4319,6.1217,8.4149,8.518,7.5847,22.9496,13.8657,6.4281999999999995,2.9606,20.8588,8.0084,12.648299999999999,7.5827,7.4637,7.4876000000000005,8.2382,7.2074,8.1314,4.2508,7.7817,7.882,5.415100000000001,7.5447,3.2285,3.6875999999999998,5.0363999999999995,6.7917,3.4806999999999997,5.8853,4.3179,3.3426,4.2773,2.1439,3.7704,5.133,5.667800000000001,3.3194,5.1695,6.5724,7.5971,6.2193000000000005,1.8231,4.1251999999999995,7.722600000000001,4.2059,21.3871,20.833,8.5794,5.5108999999999995,21.8873,13.1539,3.0116,3.3079,14.6199,5.4045,7.6338,7.9358,8.7216,6.343100000000001,1.9633,6.012899999999999,5.0841,3.9731,6.7518,3.3518000000000003,6.1436,8.5822,15.594
49,15.853200000000001,16.5378,14.0835,18.0258,22.639,15.3928,19.2942,11.359399999999999,18.046599999999998,20.2443,19.5709,18.564,21.8534,18.3855,22.417,20.0288,17.111099999999997,18.2437,17.0905,19.3018,14.590200000000001,19.0403,19.138099999999998,19.1951,21.4108,11.9874,19.0913,20.5239,21.3717,20.3955,19.2182,27.7287,22.724,22.5081,17.056099999999997,16.7545,21.2973,23.2072,22.5555,1.0739,18.9552,15.064200000000001,17.710900000000002,19.264200000000002,20.2778,17.117099999999997,16.1239,21.2548,22.9982,0.0,17.2652,23.2467,30.8925,22.9659,15.3699,14.3279,28.1662,18.6829,26.549799999999998,23.219900000000003,19.4034,22.9403,19.0212,29.0074,33.063,19.4575,23.1576,17.2054,25.6624,22.502,22.6779,1.6016,16.421799999999998,17.0233,23.6558,14.6201,28.3112,17.1943,15.010399999999999,17.283900000000003,20.6427,22.7795,22.0435,16.472900000000003,30.178099999999997,16.872400000000003,29.8446,22.5871,32.0267,26.991,25.2862,26.7617,17.815099999999997,17.708099999999998,29.466099999999997,26.4562,26.6342,23.955,1.0934000000000001,25.0198,24.624599999999997,22.6434,29.1481,30.7683,28.5216,14.5925,14.3721,11.92,22.299400000000002,12.572299999999998,28.6603,25.4925,30.2576,18.4835,0.3727,12.556,16.390099999999997,17.1135,28.7566,12.825,16.0871,28.5003,32.91,26.5262,16.4756,17.4369,23.4145,19.3652,17.175,19.3155,15.3237,17.298599999999997,18.546200000000002,29.4932,19.9998,19.375700000000002,15.992700000000001,22.8815,17.422900000000002,17.7012,22.8238,21.9203,15.2623,14.2072,18.327900000000003,18.645799999999998,18.204099999999997,16.1277,20.2863,20.506,0.9008999999999999,0.3469,32.2719,21.614900000000002,27.5981,16.8957,22.6056,17.294700000000002,26.2467,22.425099999999997,16.8704,18.1459,23.630599999999998,30.1725,20.5596,14.3065,15.2173,16.943,16.0405,19.032799999999998,30.0092,13.3217,23.4686
50,13.6469,11.9621,11.0516,12.6959,15.600100000000001,11.4002,20.7945,13.2549,18.3108,20.584400000000002,15.9134,10.1543,19.751099999999997,19.6,15.378200000000001,19.865099999999998,10.0722,13.1435,12.8627,16.419900000000002,9.0154,16.3047,10.728399999999999,19.686400000000003,19.9129,10.617299999999998,16.9585,19.1953,14.3329,19.609299999999998,11.0551,32.9811,20.561,14.0985,5.2719,9.7156,12.8877,21.0442,13.6465,15.0852,16.1955,13.8246,2.2893000000000003,17.0823,20.306900000000002,1.713,9.5345,12.8452,13.412,15.771799999999999,0.0,27.5262,16.6174,14.5562,11.3772,13.5489,19.266599999999997,12.328,31.8023,14.3109,16.7412,14.0313,10.611600000000001,34.2599,20.3721,12.4882,27.700599999999998,14.818700000000002,25.3108,14.0924,14.2683,14.892100000000001,2.8128,9.984399999999999,21.4928,11.4796,17.7761,14.0975,11.388399999999999,14.3105,12.2331,14.3698,15.0046,12.0797,15.9031,10.629299999999999,17.255,27.839599999999997,17.7517,27.518099999999997,16.386599999999998,27.2888,10.776200000000001,2.304,34.718599999999995,26.9833,27.1614,21.792,15.9311,25.1098,16.2692,27.895799999999998,34.4005,16.493299999999998,17.919900000000002,12.2506,13.1325,10.586200000000002,21.264,11.591899999999999,33.912800000000004,26.019599999999997,17.667900000000003,15.8394,15.9798,11.9803,4.303,5.3293,18.703400000000002,12.7188,4.3855,18.4471,19.3711,19.0667,4.8689,5.973,15.0049,19.698700000000002,12.608,16.4336,13.9529,6.3717,15.636899999999999,17.125,11.5901,16.0886,13.8134,14.4718,13.235899999999999,10.6624,14.414200000000001,13.5106,14.0226,11.5193,19.751099999999997,16.660400000000003,14.4041,13.030899999999999,19.8766,12.0963,16.5081,15.953899999999999,17.9969,13.2053,32.8506,1.4915999999999998,14.196,14.197899999999999,26.773799999999998,14.0155,5.0862,19.646099999999997,21.467599999999997,17.5828,12.15,13.5275,13.0341,12.661100000000001,10.0689,15.5079,17.3833,10.7339,27.748
51,12.5244,14.684,14.5404,14.726600000000001,12.8497,15.0029,9.671299999999999,15.6059,11.412700000000001,7.3235,12.382100000000001,18.8287,8.2466,9.6084,13.9711,8.142199999999999,16.188299999999998,13.700899999999999,13.8276,11.942200000000001,16.5842,12.546899999999999,16.7315,8.493,7.7157,14.9443,11.17,8.5879,14.511299999999999,9.0019,16.6742,7.4461,8.547,17.1858,20.693099999999998,17.9183,20.4505,6.923,17.9659,23.3236,12.4653,12.7156,23.593700000000002,11.110100000000001,7.7558,27.4565,18.942400000000003,18.012700000000002,14.808399999999999,24.0103,27.604599999999998,0.0,22.0168,20.5292,14.979899999999999,12.3656,19.6794,15.6187,6.2673000000000005,20.7033,11.193,18.3507,18.611,8.7249,20.4602,14.8702,0.4049,13.414299999999999,4.8492,16.6799,17.8689,23.130599999999998,24.4188,17.8415,7.4425,14.7117,13.006,12.6829,14.6204,13.2077,19.795900000000003,19.382099999999998,13.6074,14.448799999999999,22.6451,15.1591,13.6217,1.6354000000000002,20.8927,5.4458,18.0789,2.7358000000000002,16.774099999999997,28.0475,9.1836,4.911,5.089,7.7417,23.678099999999997,4.6481,11.424700000000001,1.0871,8.8655,21.8908,13.2165,13.049,13.1343,14.8769,6.6386,14.7618,8.377799999999999,4.5642,15.1545,12.4261,24.2182,14.8991,26.7295,20.7912,13.4514,13.9496,21.4468,13.1951,16.8577,11.9331,20.9902,21.0906,20.7112,8.5053,14.2192,11.6935,11.9867,20.0002,12.874,15.1446,18.8458,12.463700000000001,12.222700000000001,16.18,14.16,15.6748,21.1368,18.5228,12.412600000000001,14.4673,9.550799999999999,9.879700000000001,14.4777,13.3047,8.0261,18.8079,24.7465,24.192400000000003,21.224700000000002,20.1128,7.3155,27.2351,17.796599999999998,12.3499,4.7015,20.006400000000003,20.842299999999998,9.368799999999998,6.8785,14.3464,15.981200000000001,12.3158,13.063600000000001,13.7676,18.320700000000002,13.556,13.6159,14.9908,0.494
52,11.782,10.592,12.684700000000001,10.2917,12.8294,11.979700000000001,14.0293,16.531299999999998,16.154700000000002,14.309,12.4218,9.5576,15.2265,13.3246,8.8734,13.589799999999999,11.488700000000001,9.845600000000001,9.8319,13.201799999999999,14.058,13.0354,9.333,13.411,14.7839,15.1791,13.354,15.4175,9.4218,15.289,9.955,27.8966,15.921700000000001,6.2928999999999995,12.6469,11.693200000000001,8.4065,15.870299999999999,5.0391,30.312,12.9261,12.0375,15.3545,13.2941,14.031600000000001,16.997,12.863,5.7768999999999995,7.918699999999999,30.9987,17.4912,21.250799999999998,0.0,4.459,11.956700000000001,12.6515,2.1988000000000003,9.238700000000001,26.7177,4.633100000000001,12.9875,5.1187,9.500399999999999,29.1753,3.3707,8.676,21.4252,10.8286,19.0355,6.2823,4.9633,30.1189,15.878,11.7621,17.235599999999998,12.0591,8.806899999999999,10.907,11.967799999999999,10.5558,7.7519,4.8307,9.7768,10.5616,1.4313,12.1967,8.249600000000001,22.0858,0.8205,21.2428,5.3778999999999995,21.0135,10.6418,17.588099999999997,29.634,20.708,20.886,17.5349,31.158,18.8345,12.43,22.1038,29.316,0.677,8.9508,12.1292,12.8185,15.1117,15.6725,14.2815,28.828200000000002,19.7443,7.5241999999999996,13.1861,31.206599999999998,14.705200000000001,19.9088,12.7451,9.734200000000001,14.1844,13.8215,9.4779,6.542800000000001,10.6593,13.502799999999999,13.0444,4.641100000000001,13.423399999999999,10.2469,12.7004,11.615200000000002,11.9541,10.5654,6.2767,7.484,12.8706,11.9832,6.666300000000001,9.9381,11.300600000000001,5.0666,5.56,11.7345,12.611600000000001,13.475700000000002,13.579799999999999,9.462399999999999,11.1661,13.6012,7.2406999999999995,31.734900000000003,31.180799999999998,1.7632,6.4177,27.766,16.7757,4.891,10.3926,20.4985,5.1697,12.7962,13.8145,16.7351,7.899100000000001,8.3541,12.709700000000002,11.7813,10.140799999999999,11.7027,10.4365,8.414100000000001,14.0717,21.4727
53,7.7294,6.5394,8.632100000000001,6.2391000000000005,7.647399999999999,7.927,10.6606,12.1404,12.8297,13.339,7.9607,5.504899999999999,10.850299999999999,12.3546,5.2067,12.6198,7.436100000000001,5.7928999999999995,5.7791999999999994,8.4671,10.0054,8.352,5.2803,12.441,10.950299999999999,11.1265,9.005700000000001,10.232700000000001,5.3692,10.646700000000001,5.902399999999999,24.4778,10.0694,2.6262,8.594299999999999,7.6405,4.353899999999999,11.269,0.9865,21.0698,8.242700000000001,7.9848,11.915799999999999,9.1295,13.0616,14.4809,8.8104,1.7243,4.2519,21.7565,14.629,17.832,4.9315,0.0,7.904100000000001,8.5989,3.5819,5.186100000000001,23.2989,0.5805,8.7885,1.066,5.4478,25.7565,6.0095,4.623399999999999,18.006400000000003,6.776,15.616700000000002,2.6155999999999997,1.2966,20.8768,11.443299999999999,7.7095,10.783100000000001,8.0065,5.522,6.8544,7.9152,6.503100000000001,3.6993,0.7781,7.0519,6.509,5.5598,8.1441,4.9647,18.667,3.7515,17.824,3.3143000000000002,17.5947,6.5891,15.0719,26.2152,17.2892,17.467200000000002,12.0168,21.9158,15.415700000000001,8.3165,18.685,25.8972,4.8055,5.6659,8.0765,8.765799999999999,11.0591,11.488700000000001,10.2288,25.4094,16.3255,5.3776,7.8771,21.9645,10.6526,13.754,8.6924,6.4494,10.1318,9.7689,6.193,6.348,7.3745,9.4502,8.9918,0.5,12.453299999999999,6.1943,8.480799999999999,7.562600000000001,7.9014,6.8987,4.6132,3.4314,8.1358,7.9305,2.9996,5.8854,7.248,0.9255,1.5074,7.6818,8.559,12.505700000000001,10.1603,5.4097,7.1133999999999995,12.631200000000002,3.1881,22.4927,21.938599999999997,4.9133000000000004,2.365,24.3472,14.2595,1.2243,7.2747,17.0797,0.9113,8.7435,12.8444,11.6923,5.2925,4.3015,8.657,7.7287,6.088100000000001,7.65,6.769699999999999,5.1293,10.0191,18.053900000000002
